account_id,cohort,age,nvr_porportions,rotcombi_porportions,training_time,training_plan_id,time,Math_Factor
549102,c4,_ages 6-7,0,0.3,33,218,4,1.77888387084319
549103,c4,_ages 6-7,0.1,0.2,33,219,4,0.12588092025989
549104,c4,_ages 6-7,0.1,0.2,33,219,4,2.69164835504318
549105,c4,_ages 6-7,0.1,0.2,33,219,4,1.50965063354068
549107,c4,_ages 6-7,0.1,0.2,33,219,4,1.25498180484085
549108,c4,_ages 6-7,0.1,0.2,33,219,4,-0.457752958648355
549109,c4,_ages 6-7,0.1,0.2,33,219,4,0.794643182396146
549110,c4,_ages 6-7,0.1,0.2,33,219,4,1.38488238241037
549111,c4,_ages 6-7,0.1,0.2,33,219,4,-0.302907943520155
549112,c4,_ages 6-7,0.1,0.2,33,219,4,0.303599539918064
549218,c4,_ages 7-8,0,0.3,33,218,4,2.48569226416222
549325,c4,_ages 6-7,0,0.03,33,199,4,0.849282783965612
549326,c4,_ages 6-7,0,0.03,33,199,4,-1.12725945120834
549331,c4,_ages 6-7,0,0.15,33,204,4,0.776829025902758
549333,c4,_ages 6-7,0,0.15,33,204,4,-1.39664376531363
549334,c4,_ages 6-7,0,0.3,33,218,4,-0.173486353214101
549335,c4,_ages 6-7,0,0.3,33,218,4,-1.31888044730672
549336,c4,_ages 6-7,0,0.3,33,218,4,0.0455104351660856
549339,c4,_ages 6-7,0.1,0.2,33,219,4,0.338047567377831
549703,c4,_ages 6-7,0,0.3,20,218,4,-0.300440094758153
551186,c4,_ages 7-8,0,0.03,33,199,4,-0.91867472635203
551666,c4,_ages 7-8,0,0.03,20,199,4,2.16073351462763
551667,c4,_ages 7-8,0,0.03,20,199,4,1.06906281170375
551668,c4,_ages 7-8,0,0.03,20,199,4,0.228975546194899
551669,c4,_ages 7-8,0,0.03,20,199,4,0.653478608901154
551670,c4,_ages 7-8,0,0.03,20,199,4,-1.26984828800768
551671,c4,_ages 7-8,0,0.03,20,199,4,0.633624828970563
551672,c4,_ages 7-8,0,0.03,20,199,4,-0.62564335886681
551675,c4,_ages 7-8,0,0.15,20,204,4,0.703908812711926
551676,c4,_ages 7-8,0,0.15,20,204,4,2.32804814548846
551677,c4,_ages 7-8,0,0.3,20,218,4,-0.137678769382407
551678,c4,_ages 7-8,0,0.3,20,218,4,1.34823962428123
551679,c4,_ages 7-8,0,0.3,20,218,4,1.62697483299008
551680,c4,_ages 7-8,0,0.3,20,218,4,-0.0644558230441669
551681,c4,_ages 7-8,0.1,0.2,20,219,4,0.219157545502087
551682,c4,_ages 7-8,0.1,0.2,20,219,4,1.62331480947131
551683,c4,_ages 7-8,0.1,0.2,20,219,4,1.01463041462156
551684,c4,_ages 7-8,0.1,0.2,20,219,4,0.236962471393047
552426,c4,_ages 7-8,0,0.3,33,218,4,1.49073167131814
552461,c4,_ages 7-8,0,0.03,33,199,4,3.02907778099002
553211,c4,_ages 7-8,0.1,0.2,33,219,4,1.49160957965984
554302,c4,_ages 7-8,0,0.03,33,199,4,2.00027375117316
556224,c4,_ages 7-8,0,0.03,33,199,4,2.25639968144344
556228,c4,_ages 7-8,0,0.03,33,199,4,1.47778679939859
556245,c4,_ages 7-8,0,0.3,33,218,4,2.5018279729849
556246,c4,_ages 7-8,0,0.3,33,218,4,0.989474220799697
556247,c4,_ages 7-8,0,0.3,33,218,4,0.743871239683569
556252,c4,_ages 7-8,0,0.3,33,218,4,0.996246320337605
556253,c4,_ages 7-8,0,0.3,33,218,4,0.645507392329043
556265,c4,_ages 7-8,0.1,0.2,33,219,4,1.15826076995955
556911,c4,_ages 7-8,0,0.03,33,199,4,1.77424138358619
557171,c4,_ages 6-7,0,0.03,33,199,4,1.83924693846403
558599,c4,_ages 6-7,0,0.3,33,218,4,0.388249581754603
559748,c4,_ages 6-7,0,0.03,33,199,4,0.928039305939008
559753,c4,_ages 6-7,0,0.15,33,204,4,1.1569331671878
560212,c4,_ages 6-7,0,0.15,33,204,4,0.603731950006849
560213,c4,_ages 6-7,0,0.15,33,204,4,-0.561548791567645
560214,c4,_ages 6-7,0,0.15,33,204,4,1.17146152435182
560797,c4,_ages 7-8,0,0.03,33,199,4,0.914230473505522
560802,c4,_ages 7-8,0,0.03,33,199,4,0.222011324357542
560810,c4,_ages 7-8,0,0.15,33,204,4,2.05413304163024
562619,c4,_ages 7-8,0,0.03,20,199,4,-0.457266499452234
562905,c4,_ages 7-8,0,0.03,20,199,4,-0.25142170251813
562907,c4,_ages 7-8,0,0.3,20,218,4,-0.267422064241801
562908,c4,_ages 7-8,0.1,0.2,20,219,4,-0.304613159080069
563005,c4,_ages 7-8,0,0.03,33,199,4,-0.370766889348874
563007,c4,_ages 7-8,0,0.3,33,218,4,-0.0679259043976063
563270,c4,_ages 6-7,0,0.15,20,204,4,-1.000954945136
563799,c4,_ages 7-8,0,0.3,20,218,4,-0.351296577293536
564069,c4,_ages 6-7,0,0.03,33,199,4,0.0228003483532332
564070,c4,_ages 6-7,0,0.03,33,199,4,0.653577497912724
564072,c4,_ages 6-7,0,0.03,33,199,4,-0.919562130883415
564073,c4,_ages 6-7,0,0.03,33,199,4,-1.31641035988277
564074,c4,_ages 6-7,0,0.15,33,204,4,-0.801437213853632
564076,c4,_ages 6-7,0,0.15,33,204,4,-0.691363435653212
564077,c4,_ages 6-7,0,0.15,33,204,4,-0.542540501421617
564078,c4,_ages 6-7,0,0.15,33,204,4,-0.272473708568324
564079,c4,_ages 6-7,0,0.15,33,204,4,-1.30319096668
564081,c4,_ages 6-7,0,0.3,33,218,4,-0.538512612166158
564083,c4,_ages 6-7,0,0.3,33,218,4,-1.40047487521643
564084,c4,_ages 6-7,0,0.3,33,218,4,-1.04471835391589
564085,c4,_ages 6-7,0,0.3,33,218,4,-1.26384422263701
564087,c4,_ages 6-7,0.1,0.2,33,219,4,0.095279159808183
564124,c4,_ages 6-7,0,0.15,33,204,4,0.218347339237973
564154,c4,_ages 6-7,0,0.03,20,199,4,-1.24636744693384
564157,c4,_ages 6-7,0,0.3,20,218,4,-1.41696388414801
564161,c4,_ages 7-8,0,0.03,20,199,4,-0.828129786688709
564606,c4,_ages 6-7,0,0.03,33,199,4,0.90534144489491
564608,c4,_ages 6-7,0,0.03,33,199,4,1.31196549978262
564609,c4,_ages 6-7,0,0.03,33,199,4,0.724658384120334
564610,c4,_ages 6-7,0,0.03,33,199,4,1.52287367962697
564615,c4,_ages 6-7,0,0.3,33,218,4,1.9568173901151
564616,c4,_ages 6-7,0,0.3,33,218,4,-0.0329387758934621
564617,c4,_ages 6-7,0,0.3,33,218,4,0.504466176696322
564814,c4,_ages 7-8,0,0.03,33,199,4,0.568445423600461
565475,c4,_ages 6-7,0,0.03,33,199,4,-0.359575605838854
565476,c4,_ages 6-7,0,0.03,33,199,4,-1.4927756982212
565477,c4,_ages 6-7,0,0.03,33,199,4,-1.26928688459059
565478,c4,_ages 6-7,0,0.03,33,199,4,-0.186287346124823
565479,c4,_ages 6-7,0,0.03,33,199,4,-1.34971872391047
565480,c4,_ages 6-7,0,0.03,33,199,4,-1.34258998861516
565481,c4,_ages 6-7,0,0.15,33,204,4,-1.46031896051504
565482,c4,_ages 6-7,0,0.15,33,204,4,-1.17654599310228
565483,c4,_ages 6-7,0,0.15,33,204,4,-0.175516144791111
565484,c4,_ages 6-7,0,0.15,33,204,4,-0.583789330324007
565485,c4,_ages 6-7,0,0.3,33,218,4,-0.290386782155326
565486,c4,_ages 6-7,0,0.3,33,218,4,-0.832581849529577
565487,c4,_ages 6-7,0,0.3,33,218,4,-0.772066306208091
565488,c4,_ages 6-7,0,0.3,33,218,4,-1.13333716838857
565489,c4,_ages 6-7,0.1,0.2,33,219,4,-0.816968065628022
565490,c4,_ages 6-7,0.1,0.2,33,219,4,-0.7936672286813
565510,c4,_ages 7-8,0,0.15,33,204,4,-0.0138895792724147
565513,c4,_ages 7-8,0,0.3,33,218,4,0.968853306637992
565514,c4,_ages 7-8,0,0.3,33,218,4,-1.29384347364279
565516,c4,_ages 7-8,0.1,0.2,33,219,4,-0.718628213838242
565562,c4,_ages 6-7,0,0.03,33,199,4,0.532345446464009
565569,c4,_ages 6-7,0,0.15,33,204,4,-0.156226264560572
565574,c4,_ages 6-7,0,0.3,33,218,4,1.32222831448424
565575,c4,_ages 6-7,0,0.3,33,218,4,0.874389707568771
565576,c4,_ages 6-7,0,0.3,33,218,4,0.594252906449153
565580,c4,_ages 6-7,0.1,0.2,33,219,4,1.41484250759676
566109,c4,_ages 6-7,0,0.03,20,199,4,0.248684494887536
566120,c4,_ages 6-7,0,0.3,20,218,4,-0.136551672327212
566121,c4,_ages 6-7,0,0.3,20,218,4,-0.150788458843223
566122,c4,_ages 6-7,0.1,0.2,20,219,4,0.202891242000609
566123,c4,_ages 6-7,0.1,0.2,33,219,4,0.921162994651848
566125,c4,_ages 6-7,0.1,0.2,20,219,4,0.71701031532427
566133,c4,_ages 6-7,0,0.03,33,199,4,-0.287712262474726
566137,c4,_ages 6-7,0,0.3,33,218,4,0.614108232860484
566142,c4,_ages 6-7,0.1,0.2,33,219,4,-0.0916685625869249
566175,c4,_ages 7-8,0,0.3,33,218,4,0.555847503330061
566510,c4,_ages 6-7,0,0.03,33,199,4,0.903860687049458
566511,c4,_ages 6-7,0,0.03,33,199,4,1.15533002523795
566513,c4,_ages 6-7,0,0.03,33,199,4,1.34211166852679
566514,c4,_ages 6-7,0,0.03,33,199,4,0.220396401124074
566515,c4,_ages 6-7,0,0.03,33,199,4,-1.15205900442573
566516,c4,_ages 6-7,0,0.03,33,199,4,-1.20211819428291
566518,c4,_ages 6-7,0,0.15,33,204,4,-0.580485066991867
566519,c4,_ages 6-7,0,0.15,33,204,4,-1.00328122586282
566521,c4,_ages 6-7,0,0.15,33,204,4,0.425536353597362
566523,c4,_ages 6-7,0,0.3,33,218,4,-0.5035245989054
566524,c4,_ages 6-7,0,0.3,33,218,4,-0.675019100322554
566526,c4,_ages 6-7,0,0.3,33,218,4,-0.0965562375946549
566528,c4,_ages 6-7,0.1,0.2,33,219,4,-0.465511247885588
566529,c4,_ages 6-7,0.1,0.2,33,219,4,2.58282936052312
566530,c4,_ages 6-7,0.1,0.2,33,219,4,-1.11510402685251
566531,c4,_ages 6-7,0.1,0.2,33,219,4,-1.36513570282442
566532,c4,_ages 6-7,0.1,0.2,33,219,4,-0.471685096939923
566595,c4,_ages 7-8,0,0.3,20,218,4,-0.616452862761888
566597,c4,_ages 7-8,0.1,0.2,20,219,4,-0.716366179324441
566676,c4,_ages 6-7,0.1,0.2,20,219,4,0.913911930769128
566679,c4,_ages 7-8,0,0.03,20,199,4,0.985657033649259
566834,c4,_ages 7-8,0,0.3,20,218,4,1.28956205507567
566979,c4,_ages 6-7,0,0.03,33,199,4,-1.32741577413523
566980,c4,_ages 6-7,0,0.03,33,199,4,0.819704394355197
566982,c4,_ages 6-7,0,0.03,33,199,4,-1.45869769724287
566983,c4,_ages 6-7,0,0.03,33,199,4,-0.3840583412286
566984,c4,_ages 6-7,0,0.03,33,199,4,-0.23124296493494
566985,c4,_ages 6-7,0,0.03,33,199,4,0.0203796256964656
566986,c4,_ages 6-7,0,0.15,33,204,4,2.07130133003956
566987,c4,_ages 6-7,0,0.15,33,204,4,-1.33864062135478
566991,c4,_ages 6-7,0,0.15,33,204,4,-0.729268908532158
566993,c4,_ages 6-7,0,0.3,33,218,4,-1.01372599510242
566995,c4,_ages 6-7,0,0.3,33,218,4,-1.44176502952458
566996,c4,_ages 6-7,0,0.3,33,218,4,-0.217485099055247
566997,c4,_ages 6-7,0,0.3,33,218,4,0.306667615192115
566998,c4,_ages 6-7,0.1,0.2,33,219,4,0.18780827628374
567000,c4,_ages 6-7,0.1,0.2,33,219,4,-0.507686200221505
567002,c4,_ages 6-7,0.1,0.2,33,219,4,-0.500602814162672
567260,c4,_ages 7-8,0,0.03,20,199,4,-0.169376400302654
567306,c4,_ages 6-7,0,0.03,33,199,4,-0.206487478783211
567307,c4,_ages 6-7,0,0.03,33,199,4,-0.262719788548401
567308,c4,_ages 6-7,0,0.03,33,199,4,-0.718634230923368
567309,c4,_ages 6-7,0,0.03,33,199,4,0.454063961975354
567310,c4,_ages 6-7,0,0.03,33,199,4,1.15391927805406
567311,c4,_ages 6-7,0,0.03,33,199,4,-0.937986657498656
567312,c4,_ages 6-7,0,0.03,33,199,4,-0.431944966519476
567313,c4,_ages 6-7,0,0.15,33,204,4,0.0808748986383324
567314,c4,_ages 6-7,0,0.15,33,204,4,-1.39306683794093
567315,c4,_ages 6-7,0,0.15,33,204,4,-1.27172766498781
567316,c4,_ages 6-7,0,0.15,33,204,4,-1.18005803839542
567317,c4,_ages 6-7,0,0.15,33,204,4,-0.94313338998136
567318,c4,_ages 6-7,0,0.15,33,204,4,-1.3061826774564
567319,c4,_ages 6-7,0,0.3,33,218,4,-0.569326319110011
567320,c4,_ages 6-7,0,0.3,33,218,4,-1.17887340917384
567321,c4,_ages 6-7,0,0.3,33,218,4,1.41416063979329
567322,c4,_ages 6-7,0,0.3,33,218,4,-0.115024287816465
567323,c4,_ages 6-7,0,0.3,33,218,4,-0.931197268648472
567324,c4,_ages 6-7,0,0.3,33,218,4,-0.547490262444911
567325,c4,_ages 6-7,0.1,0.2,33,219,4,-0.00133679589646276
567326,c4,_ages 6-7,0.1,0.2,33,219,4,-1.26375502680914
567327,c4,_ages 6-7,0.1,0.2,33,219,4,-1.25273321345529
567328,c4,_ages 6-7,0.1,0.2,33,219,4,-0.00469538107562947
567329,c4,_ages 6-7,0.1,0.2,33,219,4,0.421092522964435
567330,c4,_ages 6-7,0.1,0.2,33,219,4,-0.822877548840573
567564,c4,_ages 6-7,0,0.03,20,199,4,-0.916031863651602
567565,c4,_ages 6-7,0,0.03,20,199,4,-0.0734525677583165
567568,c4,_ages 6-7,0,0.15,20,204,4,-0.504194966203926
567569,c4,_ages 6-7,0,0.15,20,204,4,-0.728633662933335
567571,c4,_ages 6-7,0,0.15,20,204,4,-1.40776807653182
567633,c4,_ages 6-7,0,0.03,20,199,4,0.0842331605822655
567634,c4,_ages 6-7,0,0.03,20,199,4,1.40739228227993
567642,c4,_ages 6-7,0,0.3,20,218,4,-0.330587145466885
567644,c4,_ages 6-7,0,0.3,20,218,4,-1.14740733652792
567645,c4,_ages 6-7,0,0.3,20,218,4,-0.747731159846522
567648,c4,_ages 6-7,0.1,0.2,20,219,4,0.357560532001513
568192,c4,_ages 6-7,0,0.03,20,199,4,-0.435856579759414
571376,c4,_ages 6-7,0,0.03,20,199,4,0.246098774447255
573782,c5,_ages 7-8,0,0.03,33,199,4,-0.242814082373097
573787,c5,_ages 7-8,0,0.3,33,218,4,-0.226782022676731
573802,c5,_ages 7-8,0,0.15,33,204,4,1.97642972828417
573869,c5,_ages 6-7,0,0.03,33,199,4,-1.21603218250827
573870,c5,_ages 6-7,0,0.03,33,199,4,-1.41506895205685
573871,c5,_ages 6-7,0,0.03,33,199,4,-1.03161112505721
573872,c5,_ages 6-7,0,0.03,33,199,4,-1.30446579974938
573874,c5,_ages 6-7,0,0.03,33,199,4,-0.67997589851401
573875,c5,_ages 6-7,0,0.03,33,199,4,-0.697950048722561
573876,c5,_ages 6-7,0,0.03,33,199,4,-0.778468030561692
573877,c5,_ages 6-7,0,0.03,33,199,4,-0.086823357400277
573878,c5,_ages 6-7,0,0.15,33,204,4,-1.36353364678206
573879,c5,_ages 6-7,0,0.15,33,204,4,-0.527612860388655
573880,c5,_ages 6-7,0,0.15,33,204,4,-1.04329905735609
573881,c5,_ages 6-7,0,0.15,33,204,4,-1.73190562635883
573882,c5,_ages 6-7,0,0.15,33,204,4,-1.59573807726876
573883,c5,_ages 6-7,0,0.15,33,204,4,-0.578656912981939
573884,c5,_ages 6-7,0,0.3,33,218,4,0.166691456618978
573885,c5,_ages 6-7,0,0.3,33,218,4,0.132428604636512
573886,c5,_ages 6-7,0,0.3,33,218,4,-1.237767911357
573887,c5,_ages 6-7,0,0.3,33,218,4,-0.139772127953022
573888,c5,_ages 6-7,0,0.3,33,218,4,-1.13151934377115
573889,c5,_ages 6-7,0,0.3,33,218,4,-1.09397967213057
573890,c5,_ages 6-7,0.1,0.2,33,219,4,-0.766696774073521
573891,c5,_ages 6-7,0.1,0.2,33,219,4,-0.0135500033707875
573892,c5,_ages 6-7,0.1,0.2,33,219,4,-1.67443597171691
573893,c5,_ages 6-7,0.1,0.2,33,219,4,-0.166024983063844
573894,c5,_ages 6-7,0.1,0.2,33,219,4,-1.05143143183912
574090,c5,_ages 7-8,0,0.03,20,199,4,-0.465051607928672
574091,c5,_ages 7-8,0,0.03,20,199,4,1.68521664445175
574092,c5,_ages 7-8,0,0.03,20,199,4,0.426830896067245
574093,c5,_ages 7-8,0,0.03,20,199,4,0.184419909250121
574094,c5,_ages 7-8,0,0.03,20,199,4,-0.359584840596165
574095,c5,_ages 7-8,0,0.03,20,199,4,0.216946714728808
574096,c5,_ages 7-8,0,0.03,20,199,4,0.187552750050043
574097,c5,_ages 7-8,0,0.15,20,204,4,-0.458843299302097
574098,c5,_ages 7-8,0,0.15,20,204,4,1.16628139509139
574099,c5,_ages 7-8,0,0.15,20,204,4,1.28246728803407
574100,c5,_ages 7-8,0,0.15,20,204,4,0.262434939012
574101,c5,_ages 7-8,0,0.15,20,204,4,1.07354412013751
574102,c5,_ages 7-8,0,0.15,20,204,4,1.4693273368286
574103,c5,_ages 7-8,0,0.15,20,204,4,1.01359249849928
574104,c5,_ages 7-8,0,0.3,20,218,4,-0.93152216601756
574105,c5,_ages 7-8,0,0.3,20,218,4,0.785214400950189
574106,c5,_ages 7-8,0,0.3,20,218,4,1.64101194140348
574107,c5,_ages 7-8,0,0.3,20,218,4,1.32106991911202
574108,c5,_ages 7-8,0,0.3,20,218,4,-0.183234704003857
574109,c5,_ages 7-8,0,0.3,20,218,4,1.31469899481689
574110,c5,_ages 7-8,0,0.3,20,218,4,0.419230430810884
574111,c5,_ages 7-8,0.1,0.2,20,219,4,0.557934940893848
574112,c5,_ages 7-8,0.1,0.2,20,219,4,1.24126212412855
574113,c5,_ages 7-8,0.1,0.2,20,219,4,1.72002765674377
574114,c5,_ages 7-8,0.1,0.2,20,219,4,0.882344221526665
574115,c5,_ages 7-8,0.1,0.2,20,219,4,0.753639063251042
574116,c5,_ages 7-8,0.1,0.2,20,219,4,1.36321992884027
574117,c5,_ages 7-8,0.1,0.2,20,219,4,0.172344438141616
574214,c5,_ages 7-8,0,0.03,33,199,4,3.35290975126815
574215,c5,_ages 7-8,0,0.03,33,199,4,3.31859270575944
574222,c5,_ages 7-8,0,0.15,33,204,4,1.05005394777255
574523,c5,_ages 6-7,0,0.03,20,199,4,1.05728545220331
574524,c5,_ages 6-7,0,0.03,20,199,4,0.718522559088009
574525,c5,_ages 6-7,0,0.03,20,199,4,2.11032919402621
574526,c5,_ages 6-7,0,0.03,20,199,4,2.34371448829749
574527,c5,_ages 6-7,0,0.03,20,199,4,1.29088647061428
574528,c5,_ages 6-7,0,0.15,20,204,4,0.920629929314739
574529,c5,_ages 6-7,0,0.15,20,204,4,1.45393506562042
574531,c5,_ages 6-7,0,0.15,20,204,4,0.61779403681803
574533,c5,_ages 6-7,0,0.3,20,218,4,0.150563463426968
574534,c5,_ages 6-7,0,0.3,20,218,4,0.682831955255405
574558,c5,_ages 7-8,0,0.03,20,199,4,1.44951668017826
574572,c5,_ages 7-8,0,0.3,33,218,4,1.88727203531801
574581,c5,_ages 7-8,0.1,0.2,33,219,4,1.2234673990901
574583,c5,_ages 7-8,0.1,0.2,33,219,4,2.93143909849578
574606,c5,_ages 6-7,0,0.03,33,199,4,1.30731492322316
574609,c5,_ages 6-7,0,0.15,33,204,4,0.207571504893145
574613,c5,_ages 6-7,0,0.3,33,218,4,-0.0428631573592114
574615,c5,_ages 6-7,0,0.3,33,218,4,-0.183028379362799
574619,c5,_ages 6-7,0.1,0.2,33,219,4,-1.01101932827409
574676,c5,_ages 6-7,0,0.03,20,199,4,-0.866714141696342
574694,c5,_ages 7-8,0,0.03,33,199,4,0.494996126082727
574697,c5,_ages 7-8,0,0.03,33,199,4,1.21662874139267
574698,c5,_ages 7-8,0,0.15,33,204,4,1.62873261282281
574699,c5,_ages 7-8,0,0.15,33,204,4,2.13439698588445
574700,c5,_ages 7-8,0,0.15,33,204,4,1.25004695972106
574704,c5,_ages 7-8,0,0.3,33,218,4,0.673684937442886
574705,c5,_ages 7-8,0,0.3,33,218,4,1.55582607830966
574836,c5,_ages 6-7,0,0.03,33,199,4,-0.916169490153505
574847,c5,_ages 6-7,0,0.3,33,218,4,0.520848876630305
574851,c5,_ages 6-7,0,0.3,33,218,4,0.0632805072895944
575749,c5,_ages 6-7,0,0.03,33,199,4,-0.406435996049215
575751,c5,_ages 6-7,0,0.03,33,199,4,-0.709835358557788
575752,c5,_ages 6-7,0,0.03,20,199,4,-1.26330968311684
575753,c5,_ages 6-7,0,0.03,33,199,4,-0.681771362568879
575754,c5,_ages 6-7,0,0.15,33,204,4,-0.569027455704797
575755,c5,_ages 6-7,0,0.15,33,204,4,-0.512032055463294
575756,c5,_ages 6-7,0,0.15,33,204,4,-1.25827539176855
575757,c5,_ages 6-7,0,0.15,33,204,4,-0.712774797687725
575758,c5,_ages 6-7,0,0.15,33,204,4,-0.854621721982609
575760,c5,_ages 6-7,0,0.3,33,218,4,-1.41815244631862
575761,c5,_ages 6-7,0,0.3,33,218,4,-1.45019123265146
575762,c5,_ages 6-7,0,0.3,33,218,4,-1.06240031464033
575763,c5,_ages 6-7,0,0.3,33,218,4,-1.25606242390074
575764,c5,_ages 6-7,0.1,0.2,33,219,4,-0.701046065546877
575765,c5,_ages 6-7,0.1,0.2,33,219,4,-1.36898824184506
575766,c5,_ages 6-7,0.1,0.2,33,219,4,-1.5291000884613
575767,c5,_ages 6-7,0.1,0.2,33,219,4,-0.717964509640396
575768,c5,_ages 6-7,0.1,0.2,33,219,4,-1.36579748914202
575770,c5,_ages 6-7,0,0.03,33,199,4,-0.991545451943435
575771,c5,_ages 6-7,0,0.03,33,199,4,-1.2285551087752
575772,c5,_ages 6-7,0,0.03,33,199,4,-1.32351643500346
575773,c5,_ages 6-7,0,0.03,33,199,4,-1.41581618399499
575774,c5,_ages 6-7,0,0.03,33,199,4,-1.12692718325115
575775,c5,_ages 6-7,0,0.15,33,204,4,-1.4693252321391
575776,c5,_ages 6-7,0,0.15,33,204,4,-1.1514032966305
575777,c5,_ages 6-7,0,0.15,33,204,4,-1.64674700981303
575778,c5,_ages 6-7,0,0.15,33,204,4,-0.0725364920749505
575781,c5,_ages 6-7,0,0.3,33,218,4,-1.23040946469004
575782,c5,_ages 6-7,0,0.3,33,218,4,-0.468385738474784
575783,c5,_ages 6-7,0,0.3,33,218,4,-1.30989538493214
575784,c5,_ages 6-7,0,0.3,33,218,4,-1.3632777492489
575785,c5,_ages 6-7,0.1,0.2,33,219,4,-0.151390320347579
575786,c5,_ages 6-7,0.1,0.2,33,219,4,-0.857577180125327
575787,c5,_ages 6-7,0.1,0.2,33,219,4,-0.345775425860435
575788,c5,_ages 6-7,0.1,0.2,33,219,4,-1.06692516675325
575789,c5,_ages 6-7,0.1,0.2,33,219,4,-1.16698785800108
575882,c5,_ages 7-8,0,0.3,20,218,4,1.11630545721738
575994,c5,_ages 6-7,0,0.03,20,199,4,-1.4101151535338
575995,c5,_ages 6-7,0,0.03,20,199,4,-1.09858199426867
575996,c5,_ages 6-7,0,0.03,20,199,4,-0.680373121214204
575998,c5,_ages 6-7,0,0.03,20,199,4,-1.07307725857992
575999,c5,_ages 6-7,0,0.15,20,204,4,-0.566965173437416
576000,c5,_ages 6-7,0,0.15,20,204,4,-1.05757429862557
576001,c5,_ages 6-7,0,0.15,20,204,4,-1.17218897855236
576002,c5,_ages 6-7,0,0.15,20,204,4,-0.837964011996666
576003,c5,_ages 6-7,0,0.15,20,204,4,-1.50208697361088
576004,c5,_ages 6-7,0,0.3,20,218,4,-1.12008727201214
576006,c5,_ages 6-7,0,0.3,20,218,4,-0.812075804682457
576008,c5,_ages 6-7,0,0.3,20,218,4,1.1592681917967
576009,c5,_ages 6-7,0.1,0.2,20,219,4,1.50955041107635
576010,c5,_ages 6-7,0.1,0.2,20,219,4,0.479894142092336
576011,c5,_ages 6-7,0.1,0.2,20,219,4,-0.426028720477198
576186,c5,_ages 6-7,0,0.03,33,199,4,0.144593114396655
576187,c5,_ages 6-7,0,0.03,33,199,4,-0.442493301067007
576188,c5,_ages 6-7,0,0.03,33,199,4,-0.82389420516829
576189,c5,_ages 6-7,0,0.03,33,199,4,-0.838837558125338
576190,c5,_ages 6-7,0,0.03,33,199,4,1.07657004574005
576191,c5,_ages 6-7,0,0.15,33,204,4,0.0951648838727563
576192,c5,_ages 6-7,0,0.15,33,204,4,0.361260537626628
576193,c5,_ages 6-7,0,0.15,33,204,4,-0.798198728129758
576195,c5,_ages 6-7,0,0.15,33,204,4,-1.30207288812044
576196,c5,_ages 6-7,0,0.15,33,204,4,-1.45114670725559
576197,c5,_ages 6-7,0,0.3,33,218,4,0.571101773128727
576198,c5,_ages 6-7,0,0.3,33,218,4,-0.439045218538419
576199,c5,_ages 6-7,0,0.3,33,218,4,-1.4467667155564
576202,c5,_ages 6-7,0,0.3,33,218,4,-0.562494480444648
576203,c5,_ages 6-7,0.1,0.2,33,219,4,-0.42907895251395
576204,c5,_ages 6-7,0.1,0.2,33,219,4,-0.104558751568245
576205,c5,_ages 6-7,0.1,0.2,33,219,4,-1.02745620760436
576206,c5,_ages 6-7,0.1,0.2,33,219,4,0.925249584981713
576207,c5,_ages 6-7,0.1,0.2,33,219,4,0.321796115254507
576209,c5,_ages 6-7,0,0.03,33,199,4,-1.31284338893155
576210,c5,_ages 6-7,0,0.03,33,199,4,-0.268667663768951
576211,c5,_ages 6-7,0,0.03,33,199,4,-1.24186868550102
576212,c5,_ages 6-7,0,0.03,33,199,4,0.871672509421008
576213,c5,_ages 6-7,0,0.03,33,199,4,-0.730697297534476
576214,c5,_ages 6-7,0,0.03,33,199,4,1.0329321859664
576215,c5,_ages 6-7,0,0.15,33,204,4,0.0329171769228214
576216,c5,_ages 6-7,0,0.15,33,204,4,-0.692045275186659
576217,c5,_ages 6-7,0,0.15,33,204,4,-1.06891699959041
576218,c5,_ages 6-7,0,0.15,33,204,4,-1.07841232868076
576219,c5,_ages 6-7,0,0.15,33,204,4,-0.252821265876282
576220,c5,_ages 6-7,0,0.15,33,204,4,-0.118398174334622
576221,c5,_ages 6-7,0,0.3,33,218,4,-0.928677821239732
576222,c5,_ages 6-7,0,0.3,33,218,4,-0.208981008334735
576223,c5,_ages 6-7,0,0.3,33,218,4,-0.927400005630843
576224,c5,_ages 6-7,0,0.3,33,218,4,0.627330270899932
576225,c5,_ages 6-7,0,0.3,33,218,4,-0.763977874967656
576226,c5,_ages 6-7,0,0.3,33,218,4,2.540129537378
576227,c5,_ages 6-7,0.1,0.2,33,219,4,-1.36419251753494
576228,c5,_ages 6-7,0.1,0.2,33,219,4,-0.983935380929466
576229,c5,_ages 6-7,0.1,0.2,33,219,4,-1.37549697351315
576230,c5,_ages 6-7,0.1,0.2,33,219,4,1.01094919335242
576231,c5,_ages 6-7,0.1,0.2,33,219,4,-0.0712283948612899
576232,c5,_ages 6-7,0.1,0.2,33,219,4,-1.39316861835188
576566,c5,_ages 6-7,0,0.03,33,199,4,0.382137514201965
576570,c5,_ages 6-7,0,0.15,33,204,4,0.45967690875965
576572,c5,_ages 6-7,0,0.15,33,204,4,-0.755148828646999
576573,c5,_ages 6-7,0,0.3,33,218,4,1.48774942480703
576574,c5,_ages 6-7,0,0.3,33,218,4,1.69590381835653
576575,c5,_ages 6-7,0,0.3,33,218,4,-0.3602192133336
